Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-12-07 00:00:00-05:00,79.60430145263672,79.60430145263672,79.60430145263672,79.60430145263672,0,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,81.1667709350586,81.1667709350586,81.1667709350586,81.1667709350586,0,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,81.78794860839844,81.78794860839844,81.78794860839844,81.78794860839844,0,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,81.26286315917969,81.26286315917969,81.26286315917969,81.26286315917969,0,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,80.61604309082031,80.61604309082031,80.61604309082031,80.61604309082031,0,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,79.48259735107422,79.48259735107422,79.48259735107422,79.48259735107422,0,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,77.77922058105469,77.77922058105469,77.77922058105469,77.77922058105469,0,0.0,0.0,0.0
2000-12-18 00:00:00-05:00,78.40679931640625,78.40679931640625,78.40679931640625,78.40679931640625,0,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,77.39501953125,77.39501953125,77.39501953125,77.39501953125,0,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,74.97441864013672,74.97441864013672,74.97441864013672,74.97441864013672,0,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,75.57633972167969,75.57633972167969,75.57633972167969,75.57633972167969,0,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,77.17726135253906,77.17726135253906,77.17726135253906,77.17726135253906,0,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,77.72158813476562,77.72158813476562,77.72158813476562,77.72158813476562,0,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,78.54764556884766,78.54764556884766,78.54764556884766,78.54764556884766,0,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,78.8614730834961,78.8614730834961,78.8614730834961,78.8614730834961,0,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,78.03538513183594,78.03538513183594,78.03538513183594,78.03538513183594,0,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,75.84532165527344,75.84532165527344,75.84532165527344,75.84532165527344,0,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,79.66831970214844,79.66831970214844,79.66831970214844,79.66831970214844,0,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,78.82939910888672,78.82939910888672,78.82939910888672,78.82939910888672,0,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,76.75463104248047,76.75463104248047,76.75463104248047,76.75463104248047,0,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,76.62657165527344,76.62657165527344,76.62657165527344,76.62657165527344,0,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,76.92117309570312,76.92117309570312,76.92117309570312,76.92117309570312,0,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,77.66398620605469,77.66398620605469,77.66398620605469,77.66398620605469,0,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,78.46443939208984,78.46443939208984,78.46443939208984,78.46443939208984,0,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,77.96495056152344,77.96495056152344,77.96495056152344,77.96495056152344,0,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,78.45800018310547,78.45800018310547,78.45800018310547,78.45800018310547,0,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,78.63092041015625,78.63092041015625,78.63092041015625,78.63092041015625,0,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,79.7259292602539,79.7259292602539,79.7259292602539,79.7259292602539,0,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,79.40576171875,79.40576171875,79.40576171875,79.40576171875,0,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,79.42495727539062,79.42495727539062,79.42495727539062,79.42495727539062,0,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,80.45597076416016,80.45597076416016,80.45597076416016,80.45597076416016,0,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,80.69287872314453,80.69287872314453,80.69287872314453,80.69287872314453,0,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,80.2894515991211,80.2894515991211,80.2894515991211,80.2894515991211,0,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,80.14218139648438,80.14218139648438,80.14218139648438,80.14218139648438,0,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,80.68651580810547,80.68651580810547,80.68651580810547,80.68651580810547,0,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,81.25643920898438,81.25643920898438,81.25643920898438,81.25643920898438,0,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,80.80818939208984,80.80818939208984,80.80818939208984,80.80818939208984,0,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,81.25643920898438,81.25643920898438,81.25643920898438,81.25643920898438,0,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,79.83480072021484,79.83480072021484,79.83480072021484,79.83480072021484,0,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,80.12298583984375,80.12298583984375,80.12298583984375,80.12298583984375,0,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,80.0077133178711,80.0077133178711,80.0077133178711,80.0077133178711,0,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,79.34814453125,79.34814453125,79.34814453125,79.34814453125,0,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,78.85502624511719,78.85502624511719,78.85502624511719,78.85502624511719,0,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,77.79844665527344,77.79844665527344,77.79844665527344,77.79844665527344,0,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,78.71414947509766,78.71414947509766,78.71414947509766,78.71414947509766,0,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,78.04180145263672,78.04180145263672,78.04180145263672,78.04180145263672,0,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,77.88809204101562,77.88809204101562,77.88809204101562,77.88809204101562,0,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,78.52845001220703,78.52845001220703,78.52845001220703,78.52845001220703,0,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,77.04281616210938,77.04281616210938,77.04281616210938,77.04281616210938,0,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,75.70443725585938,75.70443725585938,75.70443725585938,75.70443725585938,0,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,74.30843353271484,74.30843353271484,74.30843353271484,74.30843353271484,0,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,74.16754913330078,74.16754913330078,74.16754913330078,74.16754913330078,0,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,73.7577133178711,73.7577133178711,73.7577133178711,73.7577133178711,0,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,75.05126953125,75.05126953125,75.05126953125,75.05126953125,0,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,74.48131561279297,74.48131561279297,74.48131561279297,74.48131561279297,0,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,73.42473602294922,73.42473602294922,73.42473602294922,73.42473602294922,0,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,73.50157165527344,73.50157165527344,73.50157165527344,73.50157165527344,0,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,73.0853271484375,73.0853271484375,73.0853271484375,73.0853271484375,0,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,73.52079010009766,73.52079010009766,73.52079010009766,73.52079010009766,0,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,74.25721740722656,74.25721740722656,74.25721740722656,74.25721740722656,0,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,74.74386596679688,74.74386596679688,74.74386596679688,74.74386596679688,0,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,74.92321014404297,74.92321014404297,74.92321014404297,74.92321014404297,0,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,73.06609344482422,73.06609344482422,73.06609344482422,73.06609344482422,0,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,69.91548156738281,69.91548156738281,69.91548156738281,69.91548156738281,0,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,70.96568298339844,70.96568298339844,70.96568298339844,70.96568298339844,0,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,69.13426208496094,69.13426208496094,69.13426208496094,69.13426208496094,0,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,69.53771209716797,69.53771209716797,69.53771209716797,69.53771209716797,0,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,67.9815902709961,67.9815902709961,67.9815902709961,67.9815902709961,0,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,69.1790771484375,69.1790771484375,69.1790771484375,69.1790771484375,0,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,67.51409149169922,67.51409149169922,67.51409149169922,67.51409149169922,0,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,66.30380249023438,66.30380249023438,66.30380249023438,66.30380249023438,0,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,66.03487396240234,66.03487396240234,66.03487396240234,66.03487396240234,0,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,67.35401153564453,67.35401153564453,67.35401153564453,67.35401153564453,0,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,68.10967254638672,68.10967254638672,68.10967254638672,68.10967254638672,0,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,69.8514633178711,69.8514633178711,69.8514633178711,69.8514633178711,0,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,68.15447998046875,68.15447998046875,68.15447998046875,68.15447998046875,0,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,67.84071350097656,67.84071350097656,67.84071350097656,67.84071350097656,0,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,68.57072448730469,68.57072448730469,68.57072448730469,68.57072448730469,0,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,67.71263885498047,67.71263885498047,67.71263885498047,67.71263885498047,0,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,65.38807678222656,65.38807678222656,65.38807678222656,65.38807678222656,0,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,65.20877075195312,65.20877075195312,65.20877075195312,65.20877075195312,0,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,68.05844116210938,68.05844116210938,68.05844116210938,68.05844116210938,0,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,66.71366119384766,66.71366119384766,66.71366119384766,66.71366119384766,0,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,67.25798797607422,67.25798797607422,67.25798797607422,67.25798797607422,0,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,69.08302307128906,69.08302307128906,69.08302307128906,69.08302307128906,0,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,68.9356918334961,68.9356918334961,68.9356918334961,68.9356918334961,0,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,69.97309875488281,69.97309875488281,69.97309875488281,69.97309875488281,0,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,69.7490234375,69.7490234375,69.7490234375,69.7490234375,0,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,70.46623229980469,70.46623229980469,70.46623229980469,70.46623229980469,0,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,73.21337890625,73.21337890625,73.21337890625,73.21337890625,0,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,74.12911987304688,74.12911987304688,74.12911987304688,74.12911987304688,0,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,73.49515533447266,73.49515533447266,73.49515533447266,73.49515533447266,0,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,72.39373779296875,72.39373779296875,72.39373779296875,72.39373779296875,0,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,71.51642608642578,71.51642608642578,71.51642608642578,71.51642608642578,0,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,72.65625762939453,72.65625762939453,72.65625762939453,72.65625762939453,0,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,73.00846862792969,73.00846862792969,73.00846862792969,73.00846862792969,0,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,74.10348510742188,74.10348510742188,74.10348510742188,74.10348510742188,0,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,73.89856719970703,73.89856719970703,73.89856719970703,73.89856719970703,0,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,74.89753723144531,74.89753723144531,74.89753723144531,74.89753723144531,0,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,74.96159362792969,74.96159362792969,74.96159362792969,74.96159362792969,0,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,73.86013793945312,73.86013793945312,73.86013793945312,73.86013793945312,0,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,74.92955780029297,74.92955780029297,74.92955780029297,74.92955780029297,0,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,74.74386596679688,74.74386596679688,74.74386596679688,74.74386596679688,0,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,74.6093978881836,74.6093978881836,74.6093978881836,74.6093978881836,0,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,74.2828140258789,74.2828140258789,74.2828140258789,74.2828140258789,0,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,74.27639770507812,74.27639770507812,74.27639770507812,74.27639770507812,0,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,73.71929931640625,73.71929931640625,73.71929931640625,73.71929931640625,0,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,73.91779327392578,73.91779327392578,73.91779327392578,73.91779327392578,0,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,73.9498291015625,73.9498291015625,73.9498291015625,73.9498291015625,0,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,76.06305694580078,76.06305694580078,76.06305694580078,76.06305694580078,0,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,76.27439880371094,76.27439880371094,76.27439880371094,76.27439880371094,0,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,76.49208068847656,76.49208068847656,76.49208068847656,76.49208068847656,0,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,77.72158813476562,77.72158813476562,77.72158813476562,77.72158813476562,0,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,77.5230712890625,77.5230712890625,77.5230712890625,77.5230712890625,0,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,76.31919860839844,76.31919860839844,76.31919860839844,76.31919860839844,0,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,76.56253814697266,76.56253814697266,76.56253814697266,76.56253814697266,0,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,75.65960693359375,75.65960693359375,75.65960693359375,75.65960693359375,0,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,75.07688903808594,75.07688903808594,75.07688903808594,75.07688903808594,0,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,73.91779327392578,73.91779327392578,73.91779327392578,73.91779327392578,0,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,74.38524627685547,74.38524627685547,74.38524627685547,74.38524627685547,0,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,74.67344665527344,74.67344665527344,74.67344665527344,74.67344665527344,0,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,75.05126953125,75.05126953125,75.05126953125,75.05126953125,0,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,76.02460479736328,76.02460479736328,76.02460479736328,76.02460479736328,0,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,75.2369613647461,75.2369613647461,75.2369613647461,75.2369613647461,0,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,75.64678192138672,75.64678192138672,75.64678192138672,75.64678192138672,0,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,74.9360122680664,74.9360122680664,74.9360122680664,74.9360122680664,0,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,74.30843353271484,74.30843353271484,74.30843353271484,74.30843353271484,0,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,74.39808654785156,74.39808654785156,74.39808654785156,74.39808654785156,0,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,73.57200622558594,73.57200622558594,73.57200622558594,73.57200622558594,0,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,72.27845764160156,72.27845764160156,72.27845764160156,72.27845764160156,0,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,71.95825958251953,71.95825958251953,71.95825958251953,71.95825958251953,0,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,71.60606384277344,71.60606384277344,71.60606384277344,71.60606384277344,0,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,71.85581970214844,71.85581970214844,71.85581970214844,71.85581970214844,0,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,72.47697448730469,72.47697448730469,72.47697448730469,72.47697448730469,0,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,73.30307006835938,73.30307006835938,73.30307006835938,73.30307006835938,0,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,72.61415100097656,72.61415100097656,72.61415100097656,72.61415100097656,0,0.0,0.0,0.297
2001-06-25 00:00:00-04:00,72.20965576171875,72.20965576171875,72.20965576171875,72.20965576171875,0,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,72.10050201416016,72.10050201416016,72.10050201416016,72.10050201416016,0,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,71.77308654785156,71.77308654785156,71.77308654785156,71.77308654785156,0,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,72.67195892333984,72.67195892333984,72.67195892333984,72.67195892333984,0,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,72.56278228759766,72.56278228759766,72.56278228759766,72.56278228759766,0,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,73.29470825195312,73.29470825195312,73.29470825195312,73.29470825195312,0,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,73.17269134521484,73.17269134521484,73.17269134521484,73.17269134521484,0,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,72.28025817871094,72.28025817871094,72.28025817871094,72.28025817871094,0,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,70.59818267822266,70.59818267822266,70.59818267822266,70.59818267822266,0,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,71.08609771728516,71.08609771728516,71.08609771728516,71.08609771728516,0,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,70.07170867919922,70.07170867919922,70.07170867919922,70.07170867919922,0,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,69.98818969726562,69.98818969726562,69.98818969726562,69.98818969726562,0,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,71.65109252929688,71.65109252929688,71.65109252929688,71.65109252929688,0,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,72.10050201416016,72.10050201416016,72.10050201416016,72.10050201416016,0,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,71.31079864501953,71.31079864501953,71.31079864501953,71.31079864501953,0,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,72.02344512939453,72.02344512939453,72.02344512939453,72.02344512939453,0,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,71.62541961669922,71.62541961669922,71.62541961669922,71.62541961669922,0,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,72.06198120117188,72.06198120117188,72.06198120117188,72.06198120117188,0,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,71.81159210205078,71.81159210205078,71.81159210205078,71.81159210205078,0,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,70.63665008544922,70.63665008544922,70.63665008544922,70.63665008544922,0,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,69.48741149902344,69.48741149902344,69.48741149902344,69.48741149902344,0,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,70.60458374023438,70.60458374023438,70.60458374023438,70.60458374023438,0,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,71.33649444580078,71.33649444580078,71.33649444580078,71.33649444580078,0,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,71.52272033691406,71.52272033691406,71.52272033691406,71.52272033691406,0,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,71.44563293457031,71.44563293457031,71.44563293457031,71.44563293457031,0,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,71.84371948242188,71.84371948242188,71.84371948242188,71.84371948242188,0,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,72.13260650634766,72.13260650634766,72.13260650634766,72.13260650634766,0,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,72.42794799804688,72.42794799804688,72.42794799804688,72.42794799804688,0,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,72.04914093017578,72.04914093017578,72.04914093017578,72.04914093017578,0,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,71.2337417602539,71.2337417602539,71.2337417602539,71.2337417602539,0,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,71.46491241455078,71.46491241455078,71.46491241455078,71.46491241455078,0,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,70.2386245727539,70.2386245727539,70.2386245727539,70.2386245727539,0,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,70.24507141113281,70.24507141113281,70.24507141113281,70.24507141113281,0,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,70.64312744140625,70.64312744140625,70.64312744140625,70.64312744140625,0,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,70.72013854980469,70.72013854980469,70.72013854980469,70.72013854980469,0,0.0,0.0,0.0
2001-08-14 00:00:00-04:00,70.45045471191406,70.45045471191406,70.45045471191406,70.45045471191406,0,0.0,0.0,0.0
2001-08-15 00:00:00-04:00,69.94971466064453,69.94971466064453,69.94971466064453,69.94971466064453,0,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,70.16799926757812,70.16799926757812,70.16799926757812,70.16799926757812,0,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,68.9994888305664,68.9994888305664,68.9994888305664,68.9994888305664,0,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,69.5580825805664,69.5580825805664,69.5580825805664,69.5580825805664,0,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,68.71700286865234,68.71700286865234,68.71700286865234,68.71700286865234,0,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,69.20494079589844,69.20494079589844,69.20494079589844,69.20494079589844,0,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,69.0123291015625,69.0123291015625,69.0123291015625,69.0123291015625,0,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,70.36700439453125,70.36700439453125,70.36700439453125,70.36700439453125,0,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,70.02674865722656,70.02674865722656,70.02674865722656,70.02674865722656,0,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,68.98027038574219,68.98027038574219,68.98027038574219,68.98027038574219,0,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,68.22261810302734,68.22261810302734,68.22261810302734,68.22261810302734,0,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,67.06697082519531,67.06697082519531,67.06697082519531,67.06697082519531,0,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,67.34304809570312,67.34304809570312,67.34304809570312,67.34304809570312,0,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,67.29810333251953,67.29810333251953,67.29810333251953,67.29810333251953,0,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,67.2403335571289,67.2403335571289,67.2403335571289,67.2403335571289,0,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,65.7379379272461,65.7379379272461,65.7379379272461,65.7379379272461,0,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,64.51162719726562,64.51162719726562,64.51162719726562,64.51162719726562,0,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,64.9161605834961,64.9161605834961,64.9161605834961,64.9161605834961,0,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,61.7380714416504,61.7380714416504,61.7380714416504,61.73807144165039,0,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,61.38496780395508,61.38496780395508,61.38496780395508,61.38496780395508,0,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,60.396240234375,60.396240234375,60.396240234375,60.396240234375,0,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,58.5214729309082,58.5214729309082,58.5214729309082,58.5214729309082,0,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,57.403430938720696,57.403430938720696,57.403430938720696,57.4034309387207,0,0.0,0.0,0.335
2001-09-24 00:00:00-04:00,59.63951110839843,59.63951110839843,59.63951110839843,59.63951110839844,0,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,60.161495208740234,60.161495208740234,60.161495208740234,60.161495208740234,0,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,59.871490478515625,59.871490478515625,59.871490478515625,59.871490478515625,0,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,60.561004638671875,60.561004638671875,60.561004638671875,60.561004638671875,0,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,61.88850402832031,61.88850402832031,61.88850402832031,61.88850402832031,0,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,61.74671936035156,61.74671936035156,61.74671936035156,61.74671936035156,0,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,62.50713729858398,62.50713729858398,62.50713729858398,62.507137298583984,0,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,63.76371765136719,63.76371765136719,63.76371765136719,63.76371765136719,0,0.0,0.0,0.0
2001-10-04 00:00:00-04:00,63.609039306640625,63.609039306640625,63.609039306640625,63.609039306640625,0,0.0,0.0,0.0
