Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1998-07-27 00:00:00-04:00,70.94482152138453,71.8033397136125,70.45702709398226,71.74480438232422,9600000,0.0,0.0,0.0
1998-07-28 00:00:00-04:00,71.45214128296405,71.58872374855137,69.85217525751264,70.53508758544922,13693000,0.0,0.0,0.0
1998-07-29 00:00:00-04:00,71.00334930631792,71.25700238160842,70.08629588026764,70.26190185546875,7462400,0.0,0.0,0.0
1998-07-30 00:00:00-04:00,70.94484313881348,71.5497084130993,70.80826065752315,71.31556701660156,6821600,0.0,0.0,0.0
1998-07-31 00:00:00-04:00,71.39356714578724,71.49112599676536,69.50092543681174,69.7936019897461,7680500,0.0,0.0,0.0
1998-08-03 00:00:00-04:00,69.7936226846394,70.19361409225336,69.32534006109135,69.50094604492188,10486500,0.0,0.0,0.0
1998-08-04 00:00:00-04:00,70.06678558955682,70.06678558955682,66.80831909179688,66.80831909179688,15091600,0.0,0.0,0.0
1998-08-05 00:00:00-04:00,67.39368731719347,67.97904071022063,65.93030383462558,67.72538757324219,21718400,0.0,0.0,0.0
1998-08-06 00:00:00-04:00,67.51077526134112,68.3692937906761,67.15956313570409,68.01808166503906,13084400,0.0,0.0,0.0
1998-08-07 00:00:00-04:00,68.48632084954644,69.05216224687888,67.72536172899594,68.1351089477539,12083800,0.0,0.0,0.0
1998-08-10 00:00:00-04:00,67.90098251834993,68.46682403933617,67.54977053980674,67.74488830566406,6273000,0.0,0.0,0.0
1998-08-11 00:00:00-04:00,66.67172743814034,67.08147466559159,65.8717447559736,66.73026275634766,14287100,0.0,0.0,0.0
1998-08-12 00:00:00-04:00,67.27658535571808,67.97900910073137,67.12049119015957,67.8619384765625,11158400,0.0,0.0,0.0
1998-08-13 00:00:00-04:00,67.93997601829946,68.46679375307663,67.04243469238281,67.04243469238281,9073900,0.0,0.0,0.0
1998-08-14 00:00:00-04:00,67.64732954836285,67.88147086782647,66.04736386536148,66.26199340820312,8628500,0.0,0.0,0.0
1998-08-17 00:00:00-04:00,66.18395953854888,68.0180669078365,65.8717710501595,67.66685485839844,11290000,0.0,0.0,0.0
1998-08-18 00:00:00-04:00,68.05708535908303,69.0521860911109,67.92050290566743,68.91560363769531,7603900,0.0,0.0,0.0
1998-08-19 00:00:00-04:00,69.36434400105321,69.36434400105321,68.44729078922494,68.7399673461914,6258600,0.0,0.0,0.0
1998-08-20 00:00:00-04:00,68.48633254752167,68.93510338757666,68.15463236139408,68.33023834228516,7402800,0.0,0.0,0.0
1998-08-21 00:00:00-04:00,67.5497637338589,67.88146390239604,65.87175111655333,67.78390502929688,16685400,0.0,0.0,0.0
1998-08-24 00:00:00-04:00,68.21316528320312,68.64242433246812,67.62781203420538,68.21316528320312,7201700,0.0,0.0,0.0
1998-08-25 00:00:00-04:00,68.91559242004674,69.46192214478096,67.83268885851994,68.3692626953125,9688300,0.0,0.0,0.0
1998-08-26 00:00:00-04:00,67.60829546695189,68.44730173104392,67.27659531603177,67.97901916503906,9339700,0.0,0.0,0.0
1998-08-27 00:00:00-04:00,66.80830754659263,67.15951944374177,64.60347730337855,64.77908325195312,24887800,0.0,0.0,0.0
1998-08-28 00:00:00-04:00,65.54004518123752,66.00832773090994,63.78398561996589,64.5449447631836,23735900,0.0,0.0,0.0
1998-08-31 00:00:00-04:00,64.779102653265,64.94495276547968,59.315804839134216,59.940181732177734,22563100,0.0,0.0,0.0
1998-09-01 00:00:00-04:00,59.97921108886794,62.78890737930288,58.457292264882355,62.47671890258789,24748500,0.0,0.0,0.0
1998-09-02 00:00:00-04:00,62.320592500459256,63.53032222338614,61.676704099546555,62.027915954589844,13843200,0.0,0.0,0.0
1998-09-03 00:00:00-04:00,60.954784995631165,62.04744439376027,60.40845529656661,61.540138244628906,17311300,0.0,0.0,0.0
1998-09-04 00:00:00-04:00,62.08646120378734,62.320602477968805,59.784072007669515,61.0328254699707,17783800,0.0,0.0,0.0
1998-09-08 00:00:00-04:00,62.9840056595293,64.31080627441406,62.32060535208693,64.31080627441406,14746500,0.0,0.0,0.0
1998-09-09 00:00:00-04:00,64.15468304192842,64.38882422091356,62.71081243818672,62.74983596801758,12109700,0.0,0.0,0.0
1998-09-10 00:00:00-04:00,61.46210559128505,62.02794719831593,60.447493054540026,61.501129150390625,19889300,0.0,0.0,0.0
1998-09-11 00:00:00-04:00,61.30601361725472,63.4913330078125,60.5645659668869,63.4913330078125,20379800,0.0,0.0,0.0
1998-09-14 00:00:00-04:00,64.23276478747226,65.21810944779043,63.744970401176154,64.58397674560547,10686800,0.0,0.0,0.0
1998-09-15 00:00:00-04:00,64.23275009017807,65.13029155559367,63.862026441419445,64.97419738769531,8337900,0.0,0.0,0.0
1998-09-16 00:00:00-04:00,65.40347609747023,65.71566452752975,64.40837547665551,65.5595703125,11024900,0.0,0.0,0.0
1998-09-17 00:00:00-04:00,63.842545200796685,64.33033970874898,63.549868496025304,63.68645095825195,12945200,0.0,0.0,0.0
1998-09-18 00:00:00-04:00,64.14634570077104,64.16592639237689,63.3435373449311,63.97011947631836,7019200,0.359,0.0,0.0
1998-09-21 00:00:00-04:00,62.42324082285485,64.79250435471351,61.99246563524419,63.93095397949219,8834600,0.0,0.0,0.0
1998-09-22 00:00:00-04:00,64.85130041222091,64.94920394545193,64.00933002643423,64.45968627929688,7270100,0.0,0.0,0.0
1998-09-23 00:00:00-04:00,65.08621205124899,67.04428100585938,65.02746998261068,67.04428100585938,13688500,0.0,0.0,0.0
1998-09-24 00:00:00-04:00,66.61350841408004,66.92679945894344,64.69460076429174,65.39950561523438,11129500,0.0,0.0,0.0
1998-09-25 00:00:00-04:00,64.61631514185623,66.0554967063794,64.30302391692602,65.32122039794922,10247400,0.0,0.0,0.0
1998-09-28 00:00:00-04:00,65.98695316416695,66.6135355087525,65.32120942304479,65.90863037109375,8847800,0.0,0.0,0.0
1998-09-29 00:00:00-04:00,66.02608276876117,66.37853516788267,64.77291868299584,65.751953125,10618100,0.0,0.0,0.0
1998-09-30 00:00:00-04:00,64.85124504595481,65.36034298411751,63.519758130760096,63.75472640991211,7908400,0.0,0.0,0.0
1998-10-01 00:00:00-04:00,62.677797252358246,63.627460847090944,61.46379430651438,61.91415023803711,13335600,0.0,0.0,0.0
1998-10-02 00:00:00-04:00,61.953313019717285,63.20647737915531,60.915536284557675,63.10857391357422,14351800,0.0,0.0,0.0
1998-10-05 00:00:00-04:00,62.40364770726209,62.638615944628626,60.367256316752126,61.83580780029297,12807200,0.0,0.0,0.0
1998-10-06 00:00:00-04:00,63.12812483556297,63.460996461556945,61.11131439571714,61.77705764770508,12621000,0.0,0.0,0.0
1998-10-07 00:00:00-04:00,61.796661818809945,62.67779292839374,59.995238216994196,60.856788635253906,14348500,0.0,0.0,0.0
1998-10-08 00:00:00-04:00,59.25116572014454,60.621813968792964,57.782614025164094,60.52391052246094,20625000,0.0,0.0,0.0
1998-10-09 00:00:00-04:00,60.778461237313664,61.894560557715366,58.93787639314244,61.7379150390625,12708500,0.0,0.0,0.0
1998-10-12 00:00:00-04:00,63.049839779375944,63.55893786455103,62.46241891186623,62.63864517211914,9508500,0.0,0.0,0.0
1998-10-13 00:00:00-04:00,62.38409834255089,62.91277714206404,61.875000239316016,62.42325973510742,6256800,0.0,0.0,0.0
1998-10-14 00:00:00-04:00,61.992481184272464,63.7939051479342,61.93373909850088,63.010677337646484,8176900,0.0,0.0,0.0
1998-10-15 00:00:00-04:00,62.73656422899944,67.20096393068854,62.61908002632341,66.39815521240234,20541100,0.0,0.0,0.0
1998-10-16 00:00:00-04:00,66.49603212104654,66.88764597334952,65.79112718690116,66.41770935058594,16573900,0.0,0.0,0.0
1998-10-19 00:00:00-04:00,66.22188903414126,66.92679382575245,66.10440490220606,66.65266418457031,7915900,0.0,0.0,0.0
1998-10-20 00:00:00-04:00,67.39673341768925,68.17017065476034,66.47644100902237,67.04428100585938,14611600,0.0,0.0,0.0
1998-10-21 00:00:00-04:00,66.96591054149417,67.43584675582045,66.33932892239247,66.80926513671875,9178400,0.0,0.0,0.0
1998-10-22 00:00:00-04:00,66.90722577378408,67.9645831609027,66.5156119267031,67.80793762207031,8277500,0.0,0.0,0.0
1998-10-23 00:00:00-04:00,67.65130860026589,67.67088929740056,66.90724210914864,66.94640350341797,6237200,0.0,0.0,0.0
1998-10-26 00:00:00-05:00,67.49462462634575,67.96456109023676,66.907204046482,67.43588256835938,5838600,0.0,0.0,0.0
1998-10-27 00:00:00-05:00,67.94499272498015,68.27786444726391,66.59392514629899,67.04428100585938,10089700,0.0,0.0,0.0
1998-10-28 00:00:00-05:00,66.77011999908144,67.37712108998218,66.43724843310362,66.92676544189453,5650600,0.0,0.0,0.0
1998-10-29 00:00:00-05:00,67.10300835634224,68.57155975019275,66.80929807757214,68.5519790649414,9625600,0.0,0.0,0.0
1998-10-30 00:00:00-05:00,69.00238743695346,69.49190494147214,68.61077343333851,68.92406463623047,9872800,0.0,0.0,0.0
1998-11-02 00:00:00-05:00,69.43313342898918,70.098876953125,69.04151959126223,70.098876953125,6501400,0.0,0.0,0.0
1998-11-03 00:00:00-05:00,69.9226468289643,70.05971166452935,69.39396817749916,69.58977508544922,6866000,0.0,0.0,0.0
1998-11-04 00:00:00-05:00,70.47092718111647,70.86254111377062,69.6093765292773,70.3338623046875,8233600,0.0,0.0,0.0
1998-11-05 00:00:00-05:00,69.88347956597953,71.39119263030578,69.62893060706729,71.29328918457031,6841500,0.0,0.0,0.0
1998-11-06 00:00:00-05:00,71.09749533286622,71.78281957870767,70.99959186917458,71.5086898803711,5224800,0.0,0.0,0.0
1998-11-09 00:00:00-05:00,71.39124020357126,71.58704722552291,70.49052790259368,70.99962615966797,6188700,0.0,0.0,0.0
1998-11-10 00:00:00-05:00,70.8038101196289,71.39123111066564,70.3338733267995,70.8038101196289,14015200,0.0,0.0,0.0
1998-11-11 00:00:00-05:00,71.31289713632292,71.43038131611915,70.10868429341136,70.3338623046875,10922400,0.0,0.0,0.0
1998-11-12 00:00:00-05:00,70.37301547710712,70.88211353008563,69.98140159020056,70.25553131103516,5457400,0.0,0.0,0.0
1998-11-13 00:00:00-05:00,70.31420664480632,70.94078826904297,70.25546461753413,70.94078826904297,5524600,0.0,0.0,0.0
1998-11-16 00:00:00-05:00,71.56743166152745,71.6555447784842,70.73525222360271,71.46952819824219,6023700,0.0,0.0,0.0
1998-11-17 00:00:00-05:00,71.21497919370051,72.44856283109482,70.8037846479024,71.46952819824219,9058900,0.0,0.0,0.0
1998-11-18 00:00:00-05:00,71.6261769920133,72.05695225002978,71.117078959812,71.90030670166016,4567700,0.0,0.0,0.0
1998-11-19 00:00:00-05:00,72.23318319341276,72.62479708982595,71.8219886021789,72.52689361572266,5249300,0.0,0.0,0.0
1998-11-20 00:00:00-05:00,72.90870602618972,73.15346467405526,72.58562461100719,73.07514190673828,5562000,0.0,0.0,0.0
1998-11-23 00:00:00-05:00,73.60381849398787,74.9548861918025,73.40801158126112,74.7982406616211,7151300,0.0,0.0,0.0
1998-11-24 00:00:00-05:00,74.56326875998172,74.97446325681986,74.22060667928328,74.32830047607422,5323700,0.0,0.0,0.0
1998-11-25 00:00:00-05:00,74.52410737933047,74.68075290193548,74.07375150184109,74.32830047607422,4393500,0.0,0.0,0.0
1998-11-27 00:00:00-05:00,74.85696045225136,75.01360593580301,74.57304051331396,74.87654113769531,4557900,0.0,0.0,0.0
1998-11-30 00:00:00-05:00,74.57304674585875,74.79822464728382,72.76183319091797,72.76183319091797,8705400,0.0,0.0,0.0
1998-12-01 00:00:00-05:00,72.76184048789467,73.95626251958508,72.19400050561562,73.70171356201172,8950600,0.0,0.0,0.0
1998-12-02 00:00:00-05:00,73.44716674577005,73.8779419172995,72.68351985078604,73.486328125,7495500,0.0,0.0,0.0
1998-12-03 00:00:00-05:00,73.46678442323282,74.13252820531969,72.11571615958596,72.2723617553711,12145300,0.0,0.0,0.0
1998-12-04 00:00:00-05:00,73.07514262375635,74.24998414503861,72.99681985567086,74.17166137695312,10339500,0.0,0.0,0.0
1998-12-07 00:00:00-05:00,73.97584197324511,74.85697296551511,73.9366805958109,74.52410125732422,4290000,0.0,0.0,0.0
1998-12-08 00:00:00-05:00,74.26958407988236,75.03323126657243,73.62342107576,74.1912612915039,10102600,0.0,0.0,0.0
1998-12-09 00:00:00-05:00,74.36746185672547,74.5436880696561,73.85836390825921,74.32830047607422,5327900,0.0,0.0,0.0
1998-12-10 00:00:00-05:00,74.46534710646856,74.46534710646856,73.13386048978703,73.2415542602539,5966600,0.0,0.0,0.0
1998-12-11 00:00:00-05:00,72.95764496028741,73.52548492374643,72.40938568522353,73.38842010498047,8198200,0.0,0.0,0.0
1998-12-14 00:00:00-05:00,72.78142530001126,72.93807082123809,71.27371215820312,71.27371215820312,9521400,0.0,0.0,0.0
1998-12-15 00:00:00-05:00,71.8611318080516,73.15345733920456,71.76322835872182,73.11429595947266,9631500,0.0,0.0,0.0
1998-12-16 00:00:00-05:00,73.38845169668895,73.38845169668895,72.526901036429,73.01641845703125,7260000,0.0,0.0,0.0
1998-12-17 00:00:00-05:00,73.44718151135322,74.30873202761543,73.32969735004474,74.18145751953125,6914700,0.0,0.0,0.0
1998-12-18 00:00:00-05:00,74.3787686311746,74.88955785051176,74.10372828230074,74.49664306640625,4802400,0.392,0.0,0.0
1998-12-21 00:00:00-05:00,74.96812312370469,76.28438733997518,74.81095724713508,75.53784942626953,8580700,0.0,0.0,0.0
1998-12-22 00:00:00-05:00,75.69505262053859,76.20584197120924,74.92886859453262,75.87186431884766,5461100,0.0,0.0,0.0
1998-12-23 00:00:00-05:00,76.18617697049903,77.46315002441406,75.95042809900704,77.46315002441406,7791000,0.0,0.0,0.0
1998-12-24 00:00:00-05:00,77.42384405422744,77.48278126106904,77.01128360633636,77.12915802001953,1507100,0.0,0.0,0.0
1998-12-28 00:00:00-05:00,77.48278939516966,77.52208087052217,76.69695988811925,76.93270874023438,4203600,0.0,0.0,0.0
1998-12-29 00:00:00-05:00,77.14883911915315,78.25882369013155,76.77556997139051,78.15077209472656,3935800,0.0,0.0,0.0
1998-12-30 00:00:00-05:00,77.91500955031599,78.42579882119551,77.34528305587344,77.5220947265625,6810700,0.0,0.0,0.0
1998-12-31 00:00:00-05:00,77.5220947265625,77.91500955031599,76.9916597144953,77.5220947265625,6790500,0.0,0.0,0.0
1999-01-04 00:00:00-05:00,77.56140961476258,78.72050869461846,76.52018501760392,77.34530639648438,9450400,0.0,0.0,0.0
1999-01-05 00:00:00-05:00,77.28634404441569,78.5043799698742,77.28634404441569,78.22933959960938,8031000,0.0,0.0,0.0
1999-01-06 00:00:00-05:00,79.09377006691656,80.311806267649,79.05447857657035,80.11534881591797,7737700,0.0,0.0,0.0
1999-01-07 00:00:00-05:00,79.44737175217163,79.97780672677813,79.07410269596707,79.722412109375,5504900,0.0,0.0,0.0
1999-01-08 00:00:00-05:00,80.58681553357268,80.78327290932492,79.19196816573171,80.31177520751953,6224400,0.0,0.0,0.0
1999-01-11 00:00:00-05:00,80.27252406419193,80.27252406419193,78.7205100159611,79.5456314086914,7578300,0.0,0.0,0.0
1999-01-12 00:00:00-05:00,79.34916262559487,79.34916262559487,77.79714879855302,78.11148071289062,7768800,0.0,0.0,0.0
1999-01-13 00:00:00-05:00,75.69505558960827,78.6615630887079,75.67540984458113,77.5614013671875,10810600,0.0,0.0,0.0
1999-01-14 00:00:00-05:00,77.71853223084236,77.89534385624114,76.0093531853208,76.205810546875,11400700,0.0,0.0,0.0
1999-01-15 00:00:00-05:00,76.93272080924643,78.44544284763049,76.73626340166409,78.19004821777344,7817700,0.0,0.0,0.0
1999-01-19 00:00:00-05:00,78.76961154528277,78.97589185984206,77.63998125126763,78.70085144042969,6535100,0.0,0.0,0.0
1999-01-20 00:00:00-05:00,79.27056107088856,80.42965973338731,78.60260590944861,79.32949829101562,6534400,0.0,0.0,0.0
1999-01-21 00:00:00-05:00,78.94641953271571,79.11340835093844,77.07025104562491,77.2274169921875,6937500,0.0,0.0,0.0
1999-01-22 00:00:00-05:00,76.77557296791835,77.85608896414034,76.55946976867396,77.05061340332031,7522300,0.0,0.0,0.0
1999-01-25 00:00:00-05:00,77.5024633778279,77.95431550905478,76.63805060504603,77.83644104003906,5700300,0.0,0.0,0.0
1999-01-26 00:00:00-05:00,78.03288715383353,79.25092315673828,77.71855528211617,79.25092315673828,6047000,0.0,0.0,0.0
1999-01-27 00:00:00-05:00,79.44740622630238,79.60457221290238,78.05255809522733,78.32759857177734,7399400,0.0,0.0,0.0
1999-01-28 00:00:00-05:00,78.74012531267344,79.82064100433936,78.7008338329765,79.64382934570312,5961700,0.0,0.0,0.0
1999-01-29 00:00:00-05:00,80.05641120154242,80.65560642648647,78.83837500657417,80.25286865234375,6456800,0.0,0.0,0.0
1999-02-01 00:00:00-05:00,80.90113313924323,80.90113313924323,79.78132629394531,79.78132629394531,9426800,0.0,0.0,0.0
1999-02-02 00:00:00-05:00,79.8893942941641,79.97780011595773,78.43560966911355,79.29019927978516,9194500,0.0,0.0,0.0
1999-02-03 00:00:00-05:00,79.01518713974735,80.429680793169,78.99554139456095,80.095703125,10290700,0.0,0.0,0.0
1999-02-04 00:00:00-05:00,80.07603750950787,80.15462047075371,78.44544106365676,78.89729309082031,7761100,0.0,0.0,0.0
1999-02-05 00:00:00-05:00,78.99553182107074,78.99553182107074,77.46316388223873,77.99359893798828,7516100,0.0,0.0,0.0
1999-02-08 00:00:00-05:00,78.64191571020373,78.64191571020373,77.54175401153488,78.15077209472656,8528400,0.0,0.0,0.0
1999-02-09 00:00:00-05:00,78.19009189895077,78.26867490588438,76.39250561534423,76.40232849121094,8985700,0.0,0.0,0.0
1999-02-10 00:00:00-05:00,76.77553531449854,77.32561591552361,76.27456905285071,76.8934097290039,6936700,0.0,0.0,0.0
1999-02-11 00:00:00-05:00,77.36493343311352,79.27057044251221,77.0113100705447,78.66155242919922,9181800,0.0,0.0,0.0
1999-02-12 00:00:00-05:00,78.46508979604506,78.89729609937832,77.08988792180291,77.71855163574219,10676600,0.0,0.0,0.0
1999-02-16 00:00:00-05:00,78.4257995357106,78.9758802939771,77.24705505371094,77.24705505371094,6915500,0.0,0.0,0.0
1999-02-17 00:00:00-05:00,77.4434973567178,78.80887611529006,76.85412523071538,77.16845703125,7858100,0.0,0.0,0.0
1999-02-18 00:00:00-05:00,77.4435263043794,78.19006460969814,76.83450821319835,77.77750396728516,9048900,0.0,0.0,0.0
1999-02-19 00:00:00-05:00,77.95431475572182,79.05447645590338,77.56139986279985,78.11148071289062,5312200,0.0,0.0,0.0
1999-02-22 00:00:00-05:00,78.2293421826136,80.29214502771015,78.13111347570424,80.19391632080078,10695800,0.0,0.0,0.0
1999-02-23 00:00:00-05:00,80.2135927032022,80.78331942090801,79.58492873883715,80.15465545654297,7770700,0.0,0.0,0.0
1999-02-24 00:00:00-05:00,80.37073959228759,80.99940340723582,78.58297686852856,78.74014282226562,7271000,0.0,0.0,0.0
1999-02-25 00:00:00-05:00,78.28828508007136,78.75978290740429,77.12918625454458,77.99359893798828,11633000,0.0,0.0,0.0
1999-02-26 00:00:00-05:00,78.42577530702196,78.48471251291402,77.20773971858625,77.67923736572266,9621300,0.0,0.0,0.0
1999-03-01 00:00:00-05:00,77.73819692642962,78.15075748631212,76.93272154761144,77.8953628540039,7607200,0.0,0.0,0.0
1999-03-02 00:00:00-05:00,78.26862597283515,78.7794151985615,76.89342421126426,77.20775604248047,9651500,0.0,0.0,0.0
1999-03-03 00:00:00-05:00,77.38459710633113,77.67928331008714,76.55947573581426,77.62034606933594,7881400,0.0,0.0,0.0
1999-03-04 00:00:00-05:00,77.99359734193649,78.88747862129622,77.49263091064698,78.60261535644531,8256400,0.0,0.0,0.0
1999-03-05 00:00:00-05:00,80.15464392973631,80.54755885096051,79.56527154790001,80.18411254882812,10703100,0.0,0.0,0.0
1999-03-08 00:00:00-05:00,80.64574419001177,80.96989882561108,79.99743491881314,80.70468139648438,4802200,0.0,0.0,0.0
1999-03-09 00:00:00-05:00,80.54756175721198,81.68701506987497,80.31181279597136,80.50827026367188,7893400,0.0,0.0,0.0
1999-03-10 00:00:00-05:00,80.76364021135173,81.25478373002937,80.3314339149154,81.21549224853516,3950000,0.0,0.0,0.0
1999-03-11 00:00:00-05:00,81.52983697407554,82.47283267883593,81.01904763399699,82.11920928955078,6583700,0.0,0.0,0.0
1999-03-12 00:00:00-05:00,82.3549526343599,82.37459837687764,81.23514531084881,81.3333740234375,5286500,0.0,0.0,0.0
1999-03-15 00:00:00-05:00,81.68697170939835,82.5120926357559,81.4119314006125,82.49244689941406,5394400,0.0,0.0,0.0
1999-03-16 00:00:00-05:00,82.43351041942927,82.76748794019436,82.02094995260181,82.17811584472656,4547500,0.0,0.0,0.0
1999-03-17 00:00:00-05:00,82.15847859285316,82.31564450120868,81.49052348234216,81.82450103759766,4524100,0.0,0.0,0.0
1999-03-18 00:00:00-05:00,81.58873406970883,83.21933000705192,81.56908833552399,83.1407470703125,3506300,0.0,0.0,0.0
1999-03-19 00:00:00-05:00,83.38186884868576,83.57880287997693,81.72762298583984,81.72762298583984,5526700,0.32,0.0,0.0
1999-03-22 00:00:00-05:00,81.96390541153724,82.29869310783617,81.56019083658853,81.8851318359375,4603800,0.0,0.0,0.0
1999-03-23 00:00:00-05:00,81.4912506904621,81.62910442531788,79.21666406534166,79.52191162109375,9713800,0.0,0.0,0.0
1999-03-24 00:00:00-05:00,79.93545911160045,80.14223967840799,79.1674170063153,79.97484588623047,6280900,0.0,0.0,0.0
1999-03-25 00:00:00-05:00,80.70352469632064,81.60942077636719,80.50659076587574,81.60942077636719,6639600,0.0,0.0,0.0
1999-03-26 00:00:00-05:00,81.0579872409522,81.37308145763228,80.48687897321955,81.01860046386719,6159700,0.0,0.0,0.0
1999-03-29 00:00:00-05:00,81.3927831006726,82.83040061007235,81.3927831006726,82.65316009521484,5863900,0.0,0.0,0.0
1999-03-30 00:00:00-05:00,81.88513720849316,82.69256641136671,81.6488164661887,82.21992492675781,5401400,0.0,0.0,0.0
1999-03-31 00:00:00-05:00,82.65315569549827,82.93870984312389,80.86105725177887,80.90044403076172,7413600,0.0,0.0,0.0
1999-04-01 00:00:00-05:00,81.7275525406669,81.7275525406669,80.74288323294802,81.51092529296875,7683600,0.0,0.0,0.0
1999-04-05 00:00:00-04:00,82.51529818749354,83.55904778270528,82.08204363853774,83.44088745117188,5791100,0.0,0.0,0.0
1999-04-06 00:00:00-04:00,83.30303768810437,83.80521912097592,82.65315583380001,83.24395751953125,5381300,0.0,0.0,0.0
1999-04-07 00:00:00-04:00,83.61809720458125,84.05135159424229,82.79097518795562,83.91349792480469,6248600,0.0,0.0,0.0
1999-04-08 00:00:00-04:00,83.93323239429249,85.03606228966564,83.3621240556171,84.97698211669922,5909100,0.0,0.0,0.0
1999-04-09 00:00:00-04:00,84.72096611638108,85.39054139484621,84.18924457171761,84.99667358398438,4365800,0.0,0.0,0.0
1999-04-12 00:00:00-04:00,84.11049643879034,85.96167570951062,83.95294926681414,85.90259552001953,8213200,0.0,0.0,0.0
1999-04-13 00:00:00-04:00,85.86319399254081,86.0010477443637,84.76036397795772,85.35116577148438,10071400,0.0,0.0,0.0
1999-04-14 00:00:00-04:00,85.74498239019,85.74498239019,83.61809720458125,83.91349792480469,11551700,0.0,0.0,0.0
1999-04-15 00:00:00-04:00,84.09077683663341,84.16955039807287,82.55469238856375,83.59844207763672,11150000,0.0,0.0,0.0
1999-04-16 00:00:00-04:00,83.75598977257278,83.75598977257278,82.67285329538221,82.88948059082031,6476200,0.0,0.0,0.0
1999-04-19 00:00:00-04:00,83.61814686690518,84.7800570565301,80.90045862676554,81.60942077636719,12487200,0.0,0.0,0.0
1999-04-20 00:00:00-04:00,81.80638397114976,82.67289357508105,81.29435556882672,82.63350677490234,9049600,0.0,0.0,0.0
1999-04-21 00:00:00-04:00,82.59407993772716,85.46931495701857,82.18051873632224,84.99667358398438,5772200,0.0,0.0,0.0
1999-04-22 00:00:00-04:00,85.15421816808575,85.9419537663104,84.69142350412876,85.8041000366211,6897400,0.0,0.0,0.0
1999-04-23 00:00:00-04:00,85.62683488869524,86.17824964878804,85.07542012860245,85.58744812011719,4593100,0.0,0.0,0.0
1999-04-26 00:00:00-04:00,86.02075379632808,86.21768775648451,85.37087172781186,86.079833984375,3606500,0.0,0.0,0.0
1999-04-27 00:00:00-04:00,86.4145888726351,86.65090953500328,85.6071599428771,86.49336242675781,5147200,0.0,0.0,0.0
1999-04-28 00:00:00-04:00,85.98137361168972,86.49340194744417,85.07547732535491,85.31179809570312,5544300,0.0,0.0,0.0
1999-04-29 00:00:00-04:00,85.42996116792581,85.74505553830083,84.32713087161326,84.66191864013672,9824300,0.0,0.0,0.0
1999-04-30 00:00:00-04:00,85.13454362643817,85.46933132980375,82.86980328014153,83.9726333618164,10991900,0.0,0.0,0.0
1999-05-03 00:00:00-04:00,84.09080347230719,85.6071950103324,83.87417610973216,85.50872802734375,10709700,0.0,0.0,0.0
1999-05-04 00:00:00-04:00,85.15422128695194,85.58747588184391,83.89384428362979,84.28771209716797,10509300,0.0,0.0,0.0
1999-05-05 00:00:00-04:00,84.40586810936573,85.11483013734919,83.08641100172981,84.95728302001953,10032300,0.0,0.0,0.0
1999-05-06 00:00:00-04:00,84.72096370063092,85.15421828022504,83.42119996184857,84.43540954589844,13507200,0.0,0.0,0.0
1999-05-07 00:00:00-04:00,84.76037563747829,85.15424355400933,84.09080017937553,85.07546997070312,8680700,0.0,0.0,0.0
1999-05-10 00:00:00-04:00,84.97695653954675,85.52837132126339,84.14983436697179,84.65201568603516,5580100,0.0,0.0,0.0
1999-05-11 00:00:00-04:00,85.272407268171,86.2570770980575,84.89823273281412,85.50872802734375,7000600,0.0,0.0,0.0
1999-05-12 00:00:00-04:00,85.54812543963166,86.47371519461846,82.8698231698826,86.17831420898438,13865800,0.0,0.0,0.0
1999-05-13 00:00:00-04:00,86.49338716370254,86.96602862361348,86.21767964542116,86.5524673461914,4485700,0.0,0.0,0.0
1999-05-14 00:00:00-04:00,84.79973832014369,85.62686070970385,84.13016305240451,84.30740356445312,8370100,0.0,0.0,0.0
1999-05-17 00:00:00-04:00,84.20891931726591,84.75048743729043,83.42118386995753,84.56340026855469,6268100,0.0,0.0,0.0
1999-05-18 00:00:00-04:00,84.78005059901321,85.06560477640826,83.57875371479955,84.40587615966797,8218600,0.0,0.0,0.0
1999-05-19 00:00:00-04:00,84.74068040386072,85.07546812565148,83.97263798328193,85.01638793945312,5052400,0.0,0.0,0.0
1999-05-20 00:00:00-04:00,85.15423840727459,85.44963932681878,84.48466298964107,84.50435638427734,4670400,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,84.52402723950247,84.87850824842862,83.55905115964794,84.03169250488281,6418200,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,84.34683258267559,84.34683258267559,82.17071187280268,82.63350677490234,7952000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,82.79100911931474,83.4015041913173,80.93983051388763,81.2943115234375,15406400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,81.49127877952382,82.55472224353888,80.72323627773517,82.20024108886719,12575900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,81.82602939410991,82.10173683370499,80.6641194701021,81.01860046386719,14515400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,81.29430245569198,82.39713214016842,81.03828842179566,82.05249786376953,8748000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,82.0033037924353,82.02299718911937,80.90047357812782,81.76698303222656,6705300,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,81.76697532205884,82.04268284963804,80.67399190915559,81.84574890136719,6981900,0.0,0.0,0.0
